turn_over,stock
1010672.8639696831,13780.902795794515
862230.9857739605,13768.25470187035
1224296.0408704032,13995.951560161584
1149449.8922450128,13911.217933797652
1153028.3832591206,14082.893954504449
661121.590158422,13518.195417686436
822267.6593791615,13575.70662173239
1480634.5366806677,14020.462390014485
1100143.7748740884,14010.395249068597
889666.6407459013,13749.303742122953
516351.2812059322,13409.436778108095
973315.0678576626,13789.811146163573
1379007.9792306758,14071.3967732973
1708277.1475907678,14262.153010176276
491031.8369451507,13124.385406014984
715687.4570544234,13514.735335809812
505639.91308131895,13341.961799162727
920470.3055579583,13761.82099549888
746525.370544684,13571.357912211653
647092.5916334435,13200.515770043065
1282566.514533914,14049.176329833965
942812.1343893554,13525.741739282268
1157406.9436141783,13822.29554249387
1211945.1296662092,14139.19333824469
1048381.7504691292,13728.11082436536
819860.0742255517,13490.48916650843
817818.4148347831,13561.451934889896
1418196.686645769,14239.811715806563
1389992.6316488977,14231.064772982596
294093.59550167446,12620.640870677404
1433964.0989702514,14284.729961462257
1038663.7952081293,13813.5749635218
629162.200201171,13354.533008543787
1005569.6954189161,13768.17468321966
988386.0883955995,13838.252807012252
1097080.315561086,13830.24126935528
653743.1086861074,13329.3101406301
1121314.8194968025,13800.777844930608
807159.3056430677,13563.039108986317
437602.81039198965,13019.30255512406
876447.5798054675,13753.895727977173
1081438.7295763388,13949.477857661439
1616312.2870938191,14288.879179211368
701214.1208345968,13371.211339792526
1277587.1061078408,14024.728943310192
1165135.0737455557,13935.910364255486
896668.4731852605,13674.232320029565
983560.5688231812,13751.7416444468
803274.9347651479,13457.130585681543
1301368.1970683835,14203.28669234426
1369037.832693906,14314.970691701656
1293984.1857632154,13903.700586315503
225703.38781697187,12386.432094311658
921738.4013558904,13824.338956200085
900753.3248510683,13729.309126497492
1102501.1519957948,13925.7708051918
1303434.567483129,14237.166562334949
730588.961305483,13561.488263006624
931840.2017450228,13744.201989366808
956194.3024098602,13788.062822392187
778849.9727698088,13432.607038421465
1105829.6306925495,14120.11649404103
654792.9633754306,13360.930626830459
1250925.9592817198,14058.703318976868
1132085.8373054394,13832.962083383773
1150824.518285425,14052.094447389782
889678.2160970327,13759.508719173207
1322869.9757839886,14021.688048145588
1333898.031752308,14080.47473459327
1344576.9563444394,13998.815197450853
1468943.8517484185,14187.232334945247
1176933.1601836341,14024.907296137151
933078.0458401331,13823.129834220243
1986740.8658068555,14567.531961436589
786711.8653867422,13425.957799836084
561240.8588216361,13157.508971860856
964441.6099526547,13960.407972680061
1580790.3573205497,14342.36793962038
1181820.5777541804,13907.01957668252
1408435.6403273246,14127.55753844806
1407202.192264381,14130.038031437603
1104722.9477855838,13810.89007352896
531153.9059312526,13272.924244728007
890617.4541119582,13832.927192163274
885668.7849579089,13730.190325765907
1335453.326881707,14038.849998790703
1031257.0347035865,13914.53530111087
946140.0277636343,13691.978158233966
1154912.357690601,14125.23682726482
1048360.2825524183,13898.096513208102
832132.0167881434,13757.184842182716
1091636.38845182,14109.549715884623
1267136.9020153035,13962.129070029008
555552.115681262,13115.382420024942
1251473.5563062667,14099.872212557157
642624.6154657693,13477.617356323188
1411118.337234783,14188.474962088836
1497522.357346539,14202.98710096216
1023501.8780363783,13773.011006751944
263119.72108193836,12507.258243181872
1108665.8304262448,13944.813221305601
1604122.7322654962,14345.691752614122
1019171.6293349005,13896.214873080393
823381.6122749546,13626.795904960327
1103133.9187454097,13860.454717079241
916451.2746797618,13835.992571126564
1070132.4249838674,13768.466641327552
1575058.4136682288,14009.396522690231
974993.5046305633,13755.507145386151
809692.1324674261,13288.281379578859
885520.5032909486,13754.889080515659
1402811.870440156,14006.245895703285
655993.2212425086,13322.196174919813
848940.8136104055,13604.789702523874
791490.3317951673,13518.492400688187
1274818.877842382,13980.141033233693
976299.0804731807,13687.025035156948
672846.6686396552,13335.135961894626
1317322.587643358,14083.227678754643
790676.8729157546,13585.835613238443
1107999.5222897802,13742.435932659264
1010359.9386952097,13952.476201479796
754767.8188145212,13558.051161772939
1411993.7635439008,14139.297115191634
966598.2133783803,13702.037163936424
955715.8394080088,13855.94040345392
831670.5222725113,13670.196743848066
716972.5633466309,13315.388850819096
709714.1084918361,13532.435392158479
1257048.3006615594,13951.122186953224
1361656.11571428,14085.521216329087
505565.2132764202,13166.563150242635
744602.1703247114,13593.531357527107
1109321.1588941861,13764.402099130315
1042511.3723577416,13680.025162443293
1100740.1373919428,13949.670580949698
1480713.0052434178,14279.829039470276
1158115.448920088,14058.437916633282
1093247.271265958,13688.914047791952
668414.1026682365,13480.557334949373
412366.35424424475,12973.360490368015
1252399.1584869856,13813.330149655514
540504.0555617742,13266.335541091845
806437.9612843095,13548.579334734779
777205.9280867887,13521.622669867056
620181.890241143,13275.687061316336
1190297.6482800962,13942.465393472512
1397354.3890751048,14128.099502273955
1193195.7760980013,14036.862397629546
638314.7717431461,13284.189101507392
518393.01960023254,13220.619986936606
1376549.962021733,14283.591353004753
363184.6465328961,12628.747250647108
1108724.556721599,14026.857536855088
1257601.8604026951,14059.358966538004
1166075.671295214,14176.282287392867
991889.1911177733,13538.37841043165
994146.6429322803,13815.912208788519
1457603.756443242,14243.491116488482
1044148.1390646779,13816.309324335334
874895.7365423363,13837.610435629584
348477.2231871773,12961.17188006335
1394547.3143039034,14229.456236643926
1137703.0126668522,13898.948842887801
491854.23657916044,13162.947729561005
1190826.1718686847,13945.833457491
926121.7352609893,13940.19435341976
1045928.4208401239,13938.617566245108
994213.768527138,13860.127639677468
946400.1925541257,13773.766396139543
1036868.3187583577,13701.01989959329
1103090.0081388722,13935.816386524744
860334.5250863322,13639.812250735535
1054204.2230069356,13964.233041070129
822393.3229792438,13568.6100608009
955361.5750949467,13844.642690224156
1117163.6377383778,13947.044896158495
847694.5375760556,13627.4615394989
1389827.7243772165,14006.769596980263
1089263.9326257647,13777.79883098956
1029892.4074420028,13824.303385646072
1403741.2975029198,13981.568139233805
751420.0717749113,13361.754123079594
981694.5374423749,13589.922698354427
609858.0820713609,13426.343012749749
1233340.790717786,13956.591892074679
856473.5643921392,13644.606527722068
578883.8680617928,13275.858516913047
1770787.855593754,14367.142076147316
826178.7126791618,13413.700163173013
965315.6715803854,13759.254694300464
808442.7541125342,13724.686546180474
407980.51748430484,12950.216494288854
557338.2501072378,13384.366043096179
1243819.8425615125,14110.23560991413
769919.1036125899,13547.027302939832
978700.8694839048,13669.229683469794
662144.065109155,13525.119010887502
1295013.4768047961,14019.459582033936
1539909.9946051133,14168.993332811282
753211.7525939845,13428.269374714651
853910.5640331057,13658.572391253361
1086769.2654942605,13691.252054997694
637421.2675728848,13327.779346090427
876295.9761202974,13680.626052415413
800449.2540029018,13627.357519483425
816354.5127735023,13593.656166392006
928252.8446683612,13684.439985521973
1249773.3995315277,13872.026814303936
723296.1152108785,13474.611139170785
960388.438046205,13646.257450899519
942404.1474283221,13687.046818118504
779672.2721306758,13504.142312573766
807458.3851013726,13632.036632347497
412742.18995971745,13002.489506653683
645321.656172961,13205.69045543041
1463812.0096272165,14195.105685559965
1278394.8292513397,14057.865980140372
1252030.0849785744,14078.777743356939
838067.1394305616,13680.581279778171
547863.755704892,13449.749726492048
1235360.6175786792,14036.756131335173
1286620.7811519466,13933.261555991941
1317219.0778337768,14019.75496654787
1258868.2963955896,14031.082509152267
952720.3629479172,13873.656414664712
962095.7956420452,13763.566495979056
524954.9562722896,12882.463454303514
1182490.3898664042,13961.066790556515
628458.4359085822,13425.131106077219
1146867.3880434453,13927.183673082794
994857.468048243,13893.00327371853
1155472.723521951,14025.763871214029
1077600.9703056465,13978.477018563011
743675.3375835449,13657.956187040689
773078.0519809715,13543.607767212341
851813.5374406754,13676.954303990176
977714.0589042172,13777.195997169683
1066560.2914249552,13889.89772502118
1370317.7638280808,14033.938532488866
751184.3109736079,13255.003729847313
1111801.7983704405,13840.385226009772
707930.0075724684,13542.75823307274
892770.6977177572,13871.734756560267
871571.6238179164,13627.000045933793
838410.9111708868,13536.180196573656
566899.032428696,13300.317425640074
804825.0255323066,13557.960311427561
1140417.7717058756,14060.940916780055
1404102.4562600502,14260.854031884099
984588.6825123356,13701.949817481564
1278121.8817557977,13914.499739209663
1117112.98407891,14108.715003515626
642735.0627076488,13567.207395072597
1054344.5214968207,13999.803374520176
702010.6167701853,13175.608614434956
371107.6367795266,12790.386311607268
857090.502049709,13625.838224224992
905852.6535364154,13560.511561146799
770493.4714179321,13533.371305912182
641584.1910837328,13491.984684593977
786398.9713984136,13642.490562736331
809839.9271912092,13470.043639612151
793198.4773507533,13601.258848064712
1177120.7933342126,13973.2449831141
600981.382314224,13114.370222749943
767507.5100510682,13540.830945643667
1250445.8828175021,14021.011696602627
892763.0787505975,13597.724937380768
744866.565403279,13632.608728159597
857687.6498136718,13679.416047231663
1199435.2926452665,13841.389871746273
873940.7499380151,13663.462295831072
1524225.4245473072,14337.403033164359
784448.9748864281,13533.75431380432
738766.9268340657,13587.532150488923
391421.70442273957,12811.863270716101
1552849.0045202826,14155.86554758748
812367.4252383113,13669.13098796881
610764.41450868,13287.058654425155
1778367.7494237735,14389.561594326473
1391117.8112342586,14196.378326689233
1091707.191796136,13900.62832748268
1079241.6297550122,13770.110331598913
708422.9959957465,13286.444551068935
1253673.2915456896,14069.979721891146
844016.3784464431,13462.503952481467
787273.9018962283,13547.39711916182
933370.5591273218,13721.670928977373
1343413.3992248655,14128.06847616932
1483780.9469248117,14112.334075060364
1464321.3296912455,13957.620442924184
797372.1571341283,13519.872569323468
759172.3711465388,13545.856741570853
348024.3886477648,12766.86672127273
1179250.2545498097,13871.084257459432
1662617.981265461,14228.091156602646
840325.1363567718,13865.538425382265
1051865.3564332735,13739.428290634793
984904.3460167228,13960.349725893642
1055660.4058855881,13797.632029336084
1611432.9154767687,14277.460382837891
823123.0421117982,13577.851220543762
819233.7663650429,13636.825107127288
1051637.388323862,14015.565772248548
596216.1035735225,13118.773209934225
1270355.274281628,13934.170339684939
900326.2457940762,13614.409339740965
867946.6896349298,13592.869162835932
1026502.5261901306,13906.41239694919
1055827.1813188975,13972.548604233436
1123834.706543414,13959.412688052533
746474.373137315,13414.264368507309
843463.1021644361,13746.109141608375
664620.4584663776,13338.93841092184
945185.2126799875,13609.156224037535
738529.1723949322,13445.425620041713
1184532.6729017813,13976.195453541544
